# time x y z qx qy qz qw 
1403636703.0635557 -3.2841855315002846 5.895319409609022 -0.9760044156025074 -0.42802392665986444 -0.7098094108602925 -0.29084076673047626 0.4778888645579266
1403636703.1135554 -3.287236357023974 5.915687552233257 -0.9908655649198239 -0.42890260575630024 -0.7069646733520868 -0.2888992449710728 0.48247355540254966
1403636703.1635556 -3.2883394533126857 5.936034736621613 -1.004830891109699 -0.4295305877592766 -0.7024028253084342 -0.28713910490753963 0.48957622451544425
1403636703.2135556 -3.2918615252327528 5.9569170405182685 -1.0154123869476186 -0.430774890708464 -0.6992597594898455 -0.28417414562959753 0.4946855943414996
1403636703.2635558 -3.2936009450162804 5.9785173136458445 -1.0253776916211255 -0.4328945800785075 -0.6954547508692488 -0.2807636165668583 0.5001167500137765
1403636703.3135555 -3.2962020105463603 6.000296309130913 -1.0326736292346932 -0.4342460582437416 -0.6923521590902428 -0.27801146386179876 0.5047657621751619
1403636703.3635557 -3.292394612670441 6.018625370501922 -1.045142509875389 -0.433655726727108 -0.6911392627903381 -0.27838720552994095 0.5067245740080528
1403636703.4135556 -3.2916458958188897 6.039820955658224 -1.0500704366803222 -0.4312994800860169 -0.6917010953212918 -0.28170676839447906 0.5061340236040215
1403636703.4635556 -3.2901865369512695 6.061752477296978 -1.0538630946129972 -0.42835536237983907 -0.6942967463984242 -0.2857053387028587 0.5028281723389052
1403636703.5135555 -3.2873850246047027 6.083278379399329 -1.0532108925546606 -0.42505821553431833 -0.697669674708426 -0.28988688791426387 0.49854601654652037
1403636703.5635557 -3.2837511764634253 6.105848939278836 -1.052594861485201 -0.4227157835328818 -0.6999568414067464 -0.2930592998976807 0.4954674896131472
1403636703.6135554 -3.2815924991123504 6.127082275757258 -1.0498249928840102 -0.4220644146537813 -0.7023265226603296 -0.29332641531176645 0.4925024868273862
1403636703.6635556 -3.2777539749172786 6.149299326118337 -1.047106281520473 -0.42160543243509047 -0.7038612630697174 -0.2931154109524196 0.49082740098054495
1403636703.7135556 -3.275566059498027 6.170712132047943 -1.044894224583532 -0.42147947603704466 -0.704742029291249 -0.29271250835372553 0.48991132961308514
1403636703.7635558 -3.2737716484084225 6.192038724160922 -1.043358198049761 -0.4211020720357604 -0.7041888944082108 -0.29209255820282026 0.49139900626869737
1403636703.8135555 -3.2721825648066103 6.213169302337875 -1.0433569657468638 -0.42112678085363 -0.7031367849562079 -0.291117819125055 0.49345852052343553
1403636703.8635557 -3.2671933252679075 6.23008789549277 -1.0495508172614865 -0.42130967120975765 -0.7014521731258156 -0.28976404070709344 0.4964874726267468
1403636703.9135556 -3.265749627887436 6.25052595377698 -1.0520284535768127 -0.42130270573752077 -0.7002151884508726 -0.2881885720575978 0.49914934331956795
1403636703.9635556 -3.2649284518698725 6.269611025190902 -1.0591881606433216 -0.4211441844790327 -0.6997055399469703 -0.2875459154334629 0.5003669451158231
1403636704.0135555 -3.262990493707199 6.289290218255008 -1.0639307133102374 -0.421469334638742 -0.6989839677330144 -0.2854740010695604 0.5022843890912052
1403636704.0635557 -3.259699375158322 6.310268641131586 -1.070434609829449 -0.4214982899224746 -0.6987217351625585 -0.28395443717829655 0.5034848617491987
1403636704.1135554 -3.2553658784689397 6.328352974372037 -1.0767373278681183 -0.42149705583709085 -0.6999061760043274 -0.28272256327901873 0.5025331122668486
1403636704.1635556 -3.248239450606953 6.356848090586877 -1.089596915404906 -0.42178168039595837 -0.7017447174780493 -0.2817920007913701 0.5002477724728126
1403636704.2135556 -3.2427251677541995 6.361482984576859 -1.095524165977764 -0.4210889569952251 -0.7045588452578146 -0.28130672089607195 0.49713926886170234
1403636704.2635558 -3.239974169746027 6.380484441725967 -1.1047940246231056 -0.4207325376571568 -0.7070527017819489 -0.28109124112799855 0.49401247233297363
1403636704.3135555 -3.2360757453234275 6.400419087363383 -1.1136898404690065 -0.4198132617121976 -0.7090701907705551 -0.2815835068098332 0.4916167394870228
1403636704.3635557 -3.2324415530214026 6.410378427716072 -1.11828183559008 -0.41860577490247547 -0.7109619223048524 -0.2823448510082434 0.489472915859519
1403636704.4135556 -3.2295366082665886 6.430904640172149 -1.12327823412649 -0.4187225128804453 -0.7120134352653698 -0.28134823249541985 0.48841733925035424
1403636704.4635556 -3.226188408034274 6.475303071499061 -1.1388136109324525 -0.41858198186543905 -0.7139484947899463 -0.2814444985646108 0.48564973537775796
1403636704.5135555 -3.2226441205442877 6.494777131272736 -1.1407352274930247 -0.4182032369008174 -0.7155943931852375 -0.28186020280855295 0.48330688300525154
1403636704.5635557 -3.2207844866881166 6.518324905626867 -1.140152024625233 -0.418651554567758 -0.7169520001178826 -0.281012289613795 0.4813967163068107
1403636704.6135554 -3.219845549593931 6.542006264952044 -1.1392848365427415 -0.41845563453502804 -0.7182714326117775 -0.2807018236968114 0.4797786126881818
1403636704.6635556 -3.2194056377309908 6.566352939066984 -1.139814664801983 -0.41867345617668755 -0.7193648890677037 -0.28040294636828417 0.47812224497262507
1403636704.7135556 -3.2203459048729584 6.591228513297867 -1.1413432995435628 -0.4184434869749986 -0.7221943895711846 -0.27987983780307607 0.4743496476982273
1403636704.7635558 -3.2215602196769972 6.615239778433065 -1.1439869973094003 -0.41813509591983644 -0.7239664244232953 -0.27934079121372213 0.47223339593039165
1403636704.8135555 -3.224188497078129 6.641845297150021 -1.1492623438342369 -0.4190562823928345 -0.7258489231731281 -0.27731177755831365 0.46971624513418303
1403636704.8635557 -3.2290950603804185 6.670786243434148 -1.1545309200656737 -0.4197297816238331 -0.7277778967174074 -0.27526180750373813 0.46732984154381924
1403636704.9135556 -3.2341563740105634 6.699717606330934 -1.161452371974366 -0.4200906493181062 -0.7294357000566526 -0.2732825920080882 0.46557924217440555
1403636704.9635556 -3.2414823282097376 6.754336235277025 -1.1705346818962703 -0.42209851447733937 -0.7304739375319769 -0.27204598424704046 0.4628516534675142
1403636705.0135555 -3.250771236566035 6.786058873798356 -1.1796178143185718 -0.421718828685936 -0.7318787474350507 -0.271646032812556 0.46121053917041355
1403636705.0635557 -3.2659271980664024 6.816210833601632 -1.191632699555216 -0.4203580908927596 -0.7325464348344686 -0.27305438841659335 0.4605606335747168
1403636705.1135554 -3.280749000218304 6.849382930842687 -1.2031820905896657 -0.4185742943467037 -0.7304087428825593 -0.27520111433354005 0.4642875995570594
1403636705.1635556 -3.290254109069372 6.863606624511654 -1.2162375400989753 -0.41511825035595007 -0.7263831747652629 -0.2797310094346119 0.47095104204157495
1403636705.2135556 -3.3039081098687975 6.906143005252047 -1.223006896792097 -0.4114087887494412 -0.722498215936144 -0.2841630740625054 0.4774834906550735
1403636705.2635558 -3.3262760428430034 6.925973988135365 -1.2283253207504505 -0.4075587791672399 -0.7197577761566076 -0.287906272758014 0.48265366806064136
1403636705.3135555 -3.3455438069757113 6.961600252342984 -1.235980433713669 -0.4063976305894224 -0.7176607094091767 -0.2896025974624899 0.48573079742239916
1403636705.3635557 -3.3662735964983774 6.996900343215925 -1.249390216921958 -0.4059729744684845 -0.7163322939211612 -0.29031361873412215 0.487618694744528
1403636705.4135556 -3.3842983819632333 7.034067133559417 -1.2530827496554298 -0.40659629746234177 -0.7172596925910661 -0.2893707488556256 0.48629471926067486
1403636705.4635556 -3.403763525374566 7.0708766120974245 -1.2558684373904483 -0.4079831540159427 -0.7181801410978829 -0.28789704356058105 0.4846465962749616
1403636705.5135555 -3.423357272262495 7.1070243844460705 -1.260329245155293 -0.40932776437167584 -0.7199167659365314 -0.28635293983167626 0.4818429467033089
1403636705.5635557 -3.4434759025757016 7.14380105379146 -1.2664636020799283 -0.4100451073282082 -0.7217344185171908 -0.28536448477567755 0.479092423142511
1403636705.6135554 -3.470582257054895 7.184779259290754 -1.2748902697674076 -0.4108270792521627 -0.7222135410447236 -0.2843105836872866 0.47832646183142863
1403636705.6635556 -3.492864933434878 7.221627435218212 -1.2837856569621615 -0.4113887889701587 -0.7228066701625228 -0.2841468299595816 0.4770433532732146
1403636705.7135556 -3.5163512176682223 7.2602336928430224 -1.2929577726136678 -0.41114796077933585 -0.7215408588941663 -0.28476596716618713 0.47879482791397054
1403636705.7635558 -3.5406587304089605 7.297808505672012 -1.3030749328650304 -0.41115969866959556 -0.7196865094237235 -0.2852365936185458 0.48128901504637817
1403636705.8135555 -3.5657893811171038 7.337089853314186 -1.3129101055940466 -0.41143539249546635 -0.7174444897829112 -0.2846108854798649 0.4847586675332451
1403636705.8635557 -3.5946122943495684 7.375992192449601 -1.3210968035370008 -0.4114122409189123 -0.7146792639282814 -0.2845626139861425 0.488873845132241
1403636705.9135556 -3.6344820838014287 7.4010695788816125 -1.3180645911209188 -0.41221358774075406 -0.711371663604297 -0.28362180995695147 0.493547346482071
1403636705.9635556 -3.6604187763148177 7.439819623062371 -1.3224993772976208 -0.41360058287634055 -0.7082143543204705 -0.2811501404739723 0.49831875811598364
1403636706.0135555 -3.686408037378689 7.4793103521670945 -1.3253491884806057 -0.4159157878196078 -0.7048608228242644 -0.2765349347306873 0.5037000176329067
1403636706.0635557 -3.708595456189113 7.517050108190987 -1.3260137877268048 -0.4186045624958018 -0.7019971875303513 -0.27152358833164286 0.5081782265472259
1403636706.1135554 -3.7316826324300467 7.556646735269887 -1.3241796771115015 -0.42012459979425926 -0.6991535143801696 -0.26843955518070395 0.5124645248131399
1403636706.1635556 -3.7519448068667223 7.5934038905681795 -1.32315298242129 -0.41745747856200544 -0.699241920719336 -0.27088584140792826 0.5132356679207959
1403636706.2135556 -3.7730717810934973 7.63343913198948 -1.3249964026375596 -0.4135668933762946 -0.7010986340248223 -0.2755749169622043 0.5113527111621521
1403636706.2635558 -3.784866503047214 7.667507850894825 -1.340116696671357 -0.41017124238115804 -0.7034517257186699 -0.27917683375518426 0.5088963715741671
1403636706.3135555 -3.8047926692428002 7.705721414136852 -1.346130652688092 -0.40599953785608806 -0.7067535124084061 -0.28400087464897994 0.5049825255963205
1403636706.3635557 -3.824348629551267 7.74329281562084 -1.3542201084649397 -0.40342987430993915 -0.7097747688467371 -0.2866336636848923 0.5013035576029797
1403636706.4135556 -3.8632249949593347 7.781470262098055 -1.3759023312674739 -0.4008143438018576 -0.7130289826352543 -0.28906041055861137 0.49737471867044847
1403636706.4635556 -3.8825834354405044 7.818908706553257 -1.386462911427802 -0.3994897387433243 -0.715521895516249 -0.2901177829545596 0.4942348001599599
1403636706.5135555 -3.903937610178941 7.85570743653127 -1.3955216685222636 -0.39848154817673365 -0.717104426000223 -0.2911773688736876 0.49212746095839954
1403636706.5635557 -3.922749916986911 7.8911444783432305 -1.4030173959691818 -0.39844303445047113 -0.7182933611735284 -0.2915324955671002 0.4902107706082706
1403636706.6135554 -3.94504545517114 7.926526291242784 -1.408205244344611 -0.39848999769305754 -0.7188621698130764 -0.2911636685084253 0.48955757648200965
1403636706.6635556 -3.958901497865362 7.9668597814086635 -1.4149449224180726 -0.3988904058726837 -0.7195685519337877 -0.29094207794096627 0.4883239196005356
1403636706.7135556 -3.981366958206954 8.004079810651008 -1.4177469150958115 -0.3995676550233232 -0.7207722664416759 -0.29024960330949723 0.48640332725668317
1403636706.7635558 -3.996416042124148 8.032478088763135 -1.4136520260384224 -0.4019390047227948 -0.7207705461129671 -0.2880626701347549 0.4857517415442786
1403636706.8135555 -4.0204436432626185 8.070515378514006 -1.41484360244677 -0.4030223260060719 -0.7221706951921961 -0.2877393854803378 0.48295811183753135
1403636706.8635557 -4.047583431262194 8.113531143763977 -1.4167575970106598 -0.40672247256323435 -0.7216232278242001 -0.2879470091359057 0.4805447609810331
1403636706.9135556 -4.06663292565237 8.135709151567504 -1.4091373086508547 -0.4076744376839449 -0.7208829006458483 -0.2877450159533139 0.48097006373529594
1403636706.9635556 -4.087362068957436 8.16616339625614 -1.40391603998901 -0.40827852184168945 -0.7199970790928766 -0.2888802030762448 0.48110402510384276
1403636707.0135555 -4.113889014534569 8.202572965923062 -1.3992964706311561 -0.4085252103252975 -0.7180790485909301 -0.2902707420613896 0.4829208307854884
1403636707.0635557 -4.1421839338609425 8.241178488600696 -1.3942526807647266 -0.40831819322466817 -0.7163599844654974 -0.2925538356466452 0.48426942809429013
1403636707.1135554 -4.1693861828379415 8.29472858406422 -1.3993313695182754 -0.40985490320004 -0.7140580712077368 -0.2940101306271808 0.48548745849358554
1403636707.1635556 -4.19747607143527 8.33137758756942 -1.3952177587095704 -0.41100126601496256 -0.7132954364050864 -0.2948308480055935 0.48514157810074165
1403636707.2135556 -4.2262410987036505 8.368084722501111 -1.3907558264473294 -0.4122445206447957 -0.7127167780412784 -0.2959353238306261 0.4842639090476023
1403636707.2635558 -4.25562818403891 8.407194089579614 -1.3855008177720132 -0.4133924125331183 -0.712390835016527 -0.29685248763662425 0.48320245449340543
1403636707.3135555 -4.287917984625414 8.43786814658546 -1.384587103814555 -0.41457183841542067 -0.7125187879390785 -0.2979908239857235 0.4812989055119431
1403636707.3635557 -4.318656458212859 8.473804656129394 -1.3751271165041443 -0.4156026928649254 -0.7123166898885752 -0.2984802836944387 0.4804048867729107
1403636707.4135556 -4.352194067917104 8.510160235856707 -1.3624174346604763 -0.4168442051432437 -0.7121816926242859 -0.29849436418722725 0.4795198221948365
1403636707.4635556 -4.384211267167449 8.54515194815082 -1.3486566823737254 -0.4170297750231643 -0.7125536246936431 -0.2990604289988522 0.478452044082897
1403636707.5135555 -4.42158054875197 8.582395301736314 -1.3370246895638482 -0.4182922102388655 -0.7121810823886865 -0.29810374623938596 0.47850171286966947
1403636707.5635557 -4.456955592387885 8.617003391352664 -1.3184278084236778 -0.41943137812390013 -0.7116332595467806 -0.29728749437450974 0.4788272847702358
1403636707.6135554 -4.493032670426911 8.652356235067893 -1.302581093586792 -0.4213162101860865 -0.7115667924545962 -0.29490407296521687 0.4787451708987121
1403636707.6635556 -4.528806197714261 8.68857177362889 -1.288540703843991 -0.42537447069844514 -0.7102118523721107 -0.28921268341285444 0.4806367736465128
1403636707.7135556 -4.561820244369718 8.724558834021007 -1.2790113129817628 -0.42767148318322606 -0.7093442482427234 -0.28577945965230483 0.4819314685696111
1403636707.7635558 -4.598134710417564 8.762523515992417 -1.2725391431322055 -0.4296176370245953 -0.7089066300645683 -0.28251449629961906 0.4827687181130037
1403636707.8135555 -4.634258395540697 8.800623227091176 -1.2674293036827826 -0.4301676219435813 -0.7078968246710201 -0.28164468940511367 0.4842666327365414
1403636707.8635557 -4.670022420034899 8.837941168184376 -1.2645771551364873 -0.4297708147202653 -0.7071770817587254 -0.28113814506505613 0.48596189690064384
1403636707.9135556 -4.706420321123895 8.877349214055311 -1.264650251821269 -0.4288907376429073 -0.7063177005735486 -0.2810873298577119 0.4880142969361448
1403636707.9635556 -4.742030819493009 8.916757043781052 -1.267503942065168 -0.42719042340231006 -0.7062235145728263 -0.2818378264202537 0.4892076544949672
1403636708.0135555 -4.778441793579134 8.9577849363142 -1.2736078427849002 -0.42504022672102365 -0.7064577564790551 -0.2830063750561604 0.490066970583708
1403636708.0635557 -4.813550889156302 8.99768815399807 -1.2810448212439491 -0.4225048608217684 -0.7068820660685303 -0.2846097609337872 0.4907185254643202
